credit_policy,int_rate,installment,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec,not_fully_paid,repayment_velocity_proxy,approx_credit_limit,credit_utilization,annual_inc,debt_to_income_calc,credit_age_years,has_recent_inq,has_past_delinquency,target_default,purpose_debt_consolidation,purpose_educational,purpose_small_business
0,0.0014960000000000002,-0.4534395362764884,11.69524702,-0.42807172045489733,-1.1548059827472075,4200.041667,0.13604248350773274,1.2822145086611139,4,0,0,0,-0.09664676098534229,25602.380921901928,1.2861792646023515,119999.99978829804,-1.0322442516834283,-0.14447513847254617,1,0,0,False,False,False
0,0.0014960000000000002,-1.122712554070934,11.35040654,-0.20289917839118463,-1.1548059827472075,2040.041667,-0.16939893005086523,-0.5135382734531128,5,0,0,1,-0.09664676112107022,35097.178573363075,-0.5766884837551054,85000.00038484143,-1.2667685476654875,-1.0095824667727675,1,0,1,False,False,False
0,0.0015310000000000002,-0.7339372767404904,10.95619516,1.7117937921892876,-1.1548059827472075,4110.041667,0.5394266044596114,1.5407201874683445,4,0,0,0,-0.09664676157817763,38384.69941160142,1.5543464068803414,57307.97999875142,-0.7479773159627836,-0.1805212771517221,1,0,0,False,False,False
0,0.0012870000000000002,0.08331182176705808,11.56347598,-1.0193312341318719,0.5571369658167727,7320.0,-0.36638049734001343,0.7617564086625571,6,0,0,0,-0.09664676010533028,6599.419438897795,0.7462694181491418,105184.99962468626,-0.6710162714200795,1.1051076475782138,1,0,0,False,False,False
0,0.001357,0.09949066871186546,10.37349118,1.5026012369817094,-0.6280543062659828,3150.041667,-0.1863448552259882,0.5549518656167727,4,0,0,0,-0.09664676154139418,16890.30203992003,0.5317357043270166,31999.999942980372,1.3574549132907343,-0.5650134230629315,1,0,0,True,False,False
0,0.001774,0.546558090109122,10.27642947,-0.18110828722372876,-0.7597422253862889,5671.041667,-0.10623684530722499,1.6234420046866582,7,0,1,0,-0.0966467611134677,14193.82320107154,1.6401598924091356,29040.000030819214,2.5250540849372958,0.44467897260598416,1,0,0,False,False,False
0,0.001774,-1.1234852751190443,10.81977828,-0.0852283660869221,-0.8914301445065951,5850.0,-0.4895939637794129,-0.7789374370285359,9,0,0,0,-0.09664676116624547,1603.3057784987366,-0.8520067498276486,49999.99977948582,-1.072570975751975,0.5163540491516744,1,0,0,False,False,False
0,0.001704,-0.42113013745238076,11.15625052,1.191717856326003,-1.0231180636269013,1440.0,-0.2793993149725989,1.6544626861435254,6,0,0,0,-0.09664676150787826,7893.459907285381,1.6723399494822968,69999.9999277953,-0.6395378924054661,-1.249906746127944,1,0,0,False,False,False
0,0.0016350000000000002,-0.5172856128765936,9.798127037,-0.2915154691388394,-1.1548059827472075,2791.041667,-0.36744702409928687,0.5756323199213511,4,0,0,0,-0.09664676107239156,7103.936996686713,0.5531890757090666,18000.000002190576,1.6750426816548436,-0.7087974651276444,1,0,0,False,False,False
0,0.001357,2.43721331457275,12.20607265,0.24599317965841017,0.2937611275761604,5371.041667,4.1189274145278985,1.4924657940909942,0,0,0,1,-0.09664676124917469,173081.02089558158,1.5042885403218553,200000.00089396513,-0.419130363647945,0.32452517700873124,0,0,1,True,False,False
0,0.0012870000000000002,-1.216163505826761,10.13459927,0.09200421540838728,-0.7597422253862889,3330.0,-0.35518196636764193,-0.2102249436526291,4,3,0,0,-0.09664676123465869,12100.737071005558,-0.2620390368157234,25199.999911812247,-0.8154486015648915,-0.4929378338652503,1,1,0,False,False,False
0,0.001461,-0.7085340722838676,10.30895266,-1.1922056373936898,-0.36467846802537046,1112.0,-0.4130410430582279,0.43431588217339834,5,0,0,0,-0.09664675971492985,5003.366994943827,0.4065910379303447,29999.999980671204,0.025876513987793105,-1.3812748959809404,1,0,0,True,False,False
0,0.001843,1.9719386534793966,11.65268741,-1.0687239207781054,-1.2864939018675137,9511.0,-0.07009343846517944,1.4062972344885842,4,0,1,0,-0.09664676017432158,16607.30591711495,1.4148994928956988,115000.00030528053,0.1842712231107094,1.9826308680901514,1,0,0,True,False,False
0,0.001426,0.9441713644273262,11.28978191,0.7631636633660338,1.8740161570198344,11220.0,6.486676071601639,-1.009869176762995,0,0,0,0,-0.09664676134448984,1347817.1351553306,-1.091569396928751,79999.99970751854,0.21357491029181505,2.667106990342502,0,0,0,False,False,True
0,0.001843,0.566745427491001,10.37349118,-1.8314051116390675,-1.1548059827472075,6905.0,-0.5010887521849159,-1.6130490939798658,6,0,0,1,9.385796625156145,0.0,-0.015325265919945909,31999.999942980372,2.1842541916771623,0.9388948970020138,1,0,1,False,False,False
0,0.001392,-0.881575291995045,10.34174248,0.09200421540838728,-0.7597422253862889,5851.0,-0.48399469829322717,-1.127058417822273,5,2,1,0,-0.09664676123465869,4092.1985525375994,-1.2131385014282143,30999.99989251424,-0.3408819109824375,0.5167545618036651,1,1,0,False,False,False
0,0.001183,0.7792920107868124,11.40756495,0.7559000329768817,0.03038528933554805,8160.041667,3.556453051984393,0.3033396715777353,1,0,0,0,-0.0966467613986187,246330.9348087573,0.27071968584326356,90000.00006188375,-0.08560537089198124,1.4415549634111926,1,0,0,False,False,False
0,0.0015310000000000002,2.66250979516238,11.91839057,1.4662830850359492,1.3472644805386098,6960.0,6.8603159462671135,-0.15163032312299035,0,0,0,0,-0.0966467614897363,586037.7344668921,-0.2012544845659356,149999.99953824104,0.04135454215367159,0.9609230928615106,0,0,0,False,False,True
0,0.0016350000000000002,-0.722056690625796,10.56617553,-1.0541966599998016,-0.4963663871456766,3390.041667,-0.47629200503180763,-0.4101360019302207,4,0,0,0,-0.09664676012810987,2398.280795420399,-0.4694216268444105,38800.00017027907,-0.35023987727838135,-0.46889038658512927,1,0,0,False,False,True
0,0.001183,0.059164289013614375,11.08214255,1.5883120755737032,0.2937611275761604,5460.0,0.32976521903243416,0.17236346098207178,5,0,0,1,-0.09664676153092286,54140.92653640748,0.13484833375573896,65000.000072944706,-0.15145393815344424,0.3601541148752455,1,0,1,False,False,False
0,0.001426,-0.2487167535927928,9.878169745,0.41305667860890644,-0.10130262978475811,1710.041667,-0.3852520958304913,-0.29639350325503927,6,1,0,1,-0.09664676131640469,10235.602067446067,-0.35142808424172245,19500.00000873914,2.207174266662821,-1.1417516419297458,1,1,1,False,True,False
0,0.0014960000000000002,1.13604765968619,11.15625052,0.6469455771396013,-0.4963663871456766,4230.041667,0.08244951385424061,1.444211400713645,5,0,0,0,-0.09664676139029948,22206.313390973715,1.4542306737631794,69999.9999277953,0.620073258006481,-0.1324597589128207,1,0,0,True,False,False
0,0.0012180000000000001,1.6754069512671081,11.61728548,-0.12009379195485181,0.6888248849370788,5972.041667,0.35062174232489324,0.24474505104809632,4,0,0,0,-0.09664676107752176,53337.662238705634,0.20993513359356503,110999.99996731365,0.0953361984487102,0.5652332808552281,1,0,0,True,False,False
0,0.0015310000000000002,-1.1206841613196445,11.91839057,1.4837157979699143,-1.1548059827472075,4110.041667,1.2619096066374513,1.3442558715748492,5,0,0,0,-0.09664676155142955,69357.80877697225,1.3505393787491344,149999.99953824104,-1.3867621088744528,-0.1805212771517221,1,0,0,False,False,False
0,0.001392,0.7506047418757213,11.17605315,1.662401105543054,0.1620732084558542,3210.041667,-0.4400300952165095,-0.43081645623479914,7,0,0,0,-0.09664676154312504,6008.74633816692,-0.49087499822633096,71400.00011940392,0.27193835172686825,-0.540982663943481,1,0,0,True,False,False
0,0.00167,0.6878694517822745,11.61186541,-0.13171560057749507,-1.1548059827472075,8100.0,-0.3814007491997815,1.5510604146206333,5,2,1,0,-0.09664676115649645,4400.871454901012,1.5650730925707976,110399.99968810544,-0.402248156356705,1.4175075161310717,1,1,0,False,False,False
0,0.001461,2.055344231609791,12.3883942,0.18207323223387223,-0.36467846802537046,4470.041667,5.994355469223678,1.5510604146206333,1,0,0,1,-0.09664676125203095,238834.42239778387,1.5650730925715304,239999.99944220932,-0.6969440291286322,-0.036336722435018474,1,0,1,True,False,False
0,0.0012870000000000002,-0.9562877583342,10.08580911,-1.3374782451767302,-0.10130262978475811,1380.041667,-0.4225805324050629,-0.7100025893466078,4,0,0,0,-0.09664675901075415,10114.503778188915,-0.7804955118864129,24000.000016078007,-0.16582127998737747,-1.273920817086724,1,0,0,False,True,False
0,0.001322,0.09137709770670835,11.28978191,0.6149856034273327,-0.36467846802537046,3570.041667,-0.0878688844530707,-0.268819564182268,4,1,0,0,-0.09664676137854482,35764.10247239973,-0.32282358906531233,79999.99970751854,-0.3900270198420466,-0.3967981092267775,1,1,0,True,False,False
0,0.001322,-0.3167162058264902,10.70324447,1.440134015635002,-0.23299054890506427,4530.041667,-0.28772414884359465,-0.42392297146660635,4,0,0,1,-0.09664676152379904,20875.362258332283,-0.48372387443210696,44500.000082132225,0.012436863009024765,-0.012305963315567789,1,0,1,True,False,False
0,0.0012180000000000001,0.7104715424394978,10.73630972,-1.0585548382332925,0.42544904669646655,2280.041667,-0.15206787021267126,-0.3101804727914251,5,0,0,0,-0.09664676002421042,31166.66658421517,-0.36573033182979026,45996.00022222711,1.2262886122649095,-0.9134594302949651,1,0,0,True,False,False
0,0.0012870000000000002,-1.216163505826761,10.08580911,1.1394197175241083,-0.6280543062659828,2011.041667,-0.2656825958186095,1.0995371623040047,4,0,0,0,-0.09664676148936881,10096.569237488477,1.0966744840591,24000.000016078007,-0.7789488467179648,-1.021197333680502,1,0,0,False,False,False
0,0.0012870000000000002,2.519749581524021,11.28978191,0.05278061130696644,0.5571369658167727,1890.0,-0.2937381747361645,-0.6066003178237157,5,0,0,0,-0.0966467611646086,23969.178000105556,-0.6732286549751811,79999.99970751854,1.328758360778116,-1.0696760527320646,1,0,0,False,False,False
0,0.001357,1.7399774538498167,10.30895266,-0.4600316941671663,0.03038528933554805,5390.041667,-0.40136850019284603,-1.1305051602063692,4,0,0,0,-0.09664676089469597,24042.856971122448,-1.2167140633251512,29999.999980671204,4.647315584276486,0.33213491739655715,1,0,0,True,False,False
0,0.0012180000000000001,-0.5761090026639822,10.40426284,-1.1762256505375555,0.42544904669646655,3570.041667,-0.40907119345426557,-0.720342816498897,5,0,0,0,-0.09664675967529056,11992.277945975758,-0.7912221975775157,32999.99998519561,0.11025238016595641,-0.3967981092267775,1,0,0,False,False,False
0,0.001253,0.3176877746719828,11.00209984,-0.15205376566712053,0.2937611275761604,3614.0,0.24216189605544347,0.9926881483970156,5,0,0,1,-0.0966467610790418,33185.18514128945,0.985832065251075,59999.99992774572,0.20868674900779652,-0.3791922406998509,1,0,1,False,False,False
0,0.001136,-0.5078680751027504,10.7342204,-1.4783926747262794,-0.23299054890506427,2070.041667,-0.34350942350226,-0.0034204006068448175,4,0,0,0,-0.0966467578599564,11389.721603019867,-0.04750532299338415,45900.00018136758,-0.27089018384990426,-0.9975670872130423,1,0,0,False,False,False
0,0.0016070000000000001,-0.18124854707967097,11.22524339,1.1553997043802426,-0.8914301445065951,4080.0,0.12596973078126103,0.8927326192582202,7,0,0,0,-0.09664676149883869,29114.16777288285,0.882140770236924,74999.99981111639,-0.5188259695100603,-0.19255334487211792,1,0,0,False,False,False
0,0.000988,-0.41320974670925115,11.73606902,-0.6735824276082356,0.42544904669646655,4350.0,-0.28636136465118966,-0.21711842842082188,4,0,0,0,-0.09664676067016913,17896.29625210791,-0.26919016060976314,125000.00046444529,-1.034548638786987,-0.08441492883459023,1,0,0,True,False,False
0,0.001273,1.7011482211822793,11.22524339,0.8910035582151092,0.2937611275761604,2340.041667,0.47173178098905894,0.6204399709146043,4,0,0,0,-0.09664676141923735,50674.382637848175,0.5996713803708531,74999.99981111639,0.9023447122018219,-0.8894286711755146,1,0,0,True,False,False
0,0.001062,0.345940387993512,11.58988651,0.15592416283292498,0.6888248849370788,7470.041667,0.003793165357821839,-0.0034204006068448175,5,1,0,0,-0.09664676120105509,36492.50527517664,-0.047505322993282924,108000.00042051342,-0.5561142197880721,1.1652012335375108,1,1,0,True,False,False
0,0.001719,1.04853700098771,11.98292909,1.0653306875547581,-1.2864939018675137,4440.0,6.222058932328565,1.6510159437594294,0,0,0,0,-0.09664676149497771,239636.7473710277,1.668764387585674,159999.99932544588,-0.6289997848495935,-0.04836879015541432,0,0,0,False,False,False
0,0.001062,0.3852525713161183,11.15625052,1.6943610792553228,0.1620732084558542,9330.041667,1.7031554275435385,0.7583096662784603,1,0,0,0,-0.096646761546967,108143.89519165133,0.7426938562524525,69999.9999277953,0.012750274899942113,1.9101547662404788,1,0,0,True,False,False
0,0.001843,1.7962895002308472,11.12726298,1.0914797569557053,-1.2864939018675137,1640.041667,-0.4450960973230585,-0.9547212986174526,5,4,0,0,-0.09664676149920022,9895.287906307392,-1.0343604065761887,67999.99971723938,1.2335468766488544,-1.169787527569105,1,1,0,True,False,False
0,0.0015329999999999999,0.20829945129888291,11.12726298,1.7684501092246736,-0.7597422253862889,3710.0,0.8717089414599252,0.29989292919363886,5,0,0,0,-0.09664676157569084,83491.89174145604,0.26714412394620823,67999.99971723938,-0.08876895917951029,-0.34074302610872986,1,0,0,False,False,False
0,0.0014219999999999999,-1.0442813676877487,10.93310697,1.7016247096444748,0.1620732084558542,4230.041667,-0.3018556284039682,1.7957791238914784,5,0,0,0,-0.09664676154783047,6799.797768655411,1.8189379872608233,56000.00001583201,-1.0431502306421672,-0.1324597589128207,1,0,0,False,False,False
0,0.0019470000000000002,2.913789020994715,11.56171563,1.0464452485429625,-1.2864939018675137,3380.041667,0.10985332641890629,1.0202620874697872,5,0,0,0,-0.0966467614918804,26992.146561528603,1.014436560427371,105000.00009033567,0.8569185387814773,-0.4728955131050376,1,0,0,False,False,False
0,0.0013109999999999999,-0.8891576172796265,10.29552964,-1.4900144833489226,-0.7597422253862889,4530.041667,-0.45768703823114815,-0.4101360019302207,4,0,0,0,-0.09664675784113543,4197.707724361869,-0.4694216268441874,29599.9999907603,-0.29841403763465874,-0.012305963315567789,1,0,0,False,False,False
0,0.000788,0.5739413922515273,11.82041016,0.47407117387778336,1.2155765614183036,6720.041667,6.394451132667797,-0.8202983456376928,0,0,0,0,-0.09664676128883104,1011978.2564696597,-0.8949134925915829,135999.99935832625,-0.6648717385944913,0.8648167445443787,0,0,0,False,False,False
0,0.00157,2.5169967627901277,12.18075484,-0.17239193075674628,-0.23299054890506427,7290.0,1.8548688590501903,1.5820810960775014,5,0,0,0,-0.09664676109305426,85786.40767444832,1.5972531496448603,195000.00047855274,-0.3670832785482627,1.0930922680184887,1,0,0,False,False,False
0,0.001062,-0.8334251116846784,10.62132735,-0.811591405002124,-0.10130262978475811,8013.0,-0.4334828059443029,0.7720966358148463,4,0,0,1,-0.09664676053518026,3297.687856506231,0.7569961038398834,41000.00017685575,-0.5681792146209642,1.382662915407868,1,0,1,False,False,False
0,0.001099,-1.0667385731484516,11.08214255,1.011579822675033,-0.6280543062659828,7350.0,6.536536197597674,-0.34120115424829256,0,0,0,0,-0.09664676146789299,643769.6459518437,-0.3979103889031035,65000.000072944706,-1.1322617118343636,1.117123027137939,0,0,0,True,False,False
0,0.001099,0.5142003962195075,11.57119437,0.5452547516914732,0.2937611275761604,7500.041667,0.16116511383728568,0.6480139099873753,4,0,0,0,-0.09664676133955619,34076.219460249675,0.6282758755471451,105999.99967201443,-0.4475658974796829,1.1772166130972364,1,0,0,False,False,False
0,0.0020169999999999997,-0.8213996403734635,10.59663473,-0.031477501207197,-0.8914301445065951,3140.041667,-0.4951636035222855,-1.154632356895044,10,3,0,0,-0.0966467611901571,1503.7593871897789,-1.2417429966047226,39999.99987615706,-0.5267245013620716,-0.56901854958284,1,1,0,False,False,False
0,0.001273,0.08007605237809681,10.40426284,0.936038066627852,-0.23299054890506427,6480.041667,-0.23881204663358055,-0.3205206999437141,4,0,1,0,-0.09664676144307598,23607.999937045333,-0.37645701752092187,32999.99998519561,1.2361754777297955,0.7686937080665766,1,0,0,True,False,False
0,0.0015329999999999999,2.6640552372586,11.85651517,1.6289884057529547,-0.10130262978475811,4800.0,7.175770861065557,1.6406757166071402,0,0,0,0,-0.09664676154500092,274499.9997092161,1.6580377018945567,141000.0000901969,0.14326016003089348,0.09581576456128901,0,0,0,True,False,False
0,0.001136,1.4789426247850905,10.98529272,-0.5312152719808562,0.5571369658167727,3750.041667,0.06165224204840785,0.5549518656167727,4,0,0,0,-0.09664676080422208,30198.728091893914,0.5317357043270753,58999.999829616485,1.3528967115669248,-0.32470583186842567,1,0,0,True,False,False
0,0.0014960000000000002,2.474786875537108,12.76568843,-0.17820283506806778,0.1620732084558542,8520.041667,35.267819068639064,0.31712664111412087,7,0,0,1,-0.09664676107124366,2155998.2104357174,0.2850219334314284,349999.9987870416,-0.895757401759428,1.5857395181278962,1,0,1,False,False,True
0,0.001348,1.0803634491567484,12.61153775,-1.3781545753559814,0.6888248849370788,7410.041667,5.777524653914718,-1.2683748555702252,7,2,0,1,-0.09664675860875581,2119309.9788069003,-1.3597365392067078,299999.9989084986,-1.0506665635660584,1.1411704744180604,1,1,1,False,False,True
0,0.0016070000000000001,-0.9886454522238145,10.64998591,0.5859310818707246,-1.0231180636269013,5910.0,-0.14990519095081115,0.8651586801854493,7,0,1,0,-0.09664676139283152,16486.78718152046,0.8535362750605427,42192.00005936127,-0.8041009659786521,0.5403848082711253,1,0,0,True,False,False
0,0.0014219999999999999,-0.3612925512893472,11.56171563,-1.7297142861909394,-0.6280543062659828,7920.041667,-0.48612775181177414,-1.3028422794111894,6,1,0,0,-0.09664674801442669,5611.111048765433,-1.3954921581771593,105000.00009033567,-0.9092378443599063,1.3454319269333903,1,1,0,False,False,False
